customer_id,observation_date,age,gender,province,tenure_months,has_mobile_banking,num_products,has_loan,salary_mean_12m,salary_std_12m,salary_cv_12m,salary_min_12m,salary_max_12m,salary_trend_12m,salary_delay_rate_12m,has_term_deposit,term_deposit_count,term_deposit_total,term_deposit_interest_annual,has_savings_account,savings_avg_balance_12m,savings_min_balance_avg,savings_trend_12m,total_income_proxy,bills_electric_avg,bills_water_avg,bills_internet_avg,bills_total_avg,bills_to_income_ratio,edu_spend_avg,entertainment_avg,grocery_spend_avg,dining_spend_avg,shopping_spend_avg,transport_spend_avg,total_shopping_avg,transfer_avg,total_spend_avg,discretionary_spend_avg,essential_spend_ratio,spend_to_income_ratio,monthly_surplus_avg,cashflow_volatility,months_negative_balance,overdraft_rate,high_spend_months,end_month_shortfall_avg,spending_acceleration,savings_rate_avg,wealth_accumulation,edu_spend_trend,large_transfer_count,large_transfer_avg,income_jump_detected,lifestyle_inflation
KH010586,2023-12-31,22,F,HN,6,1,2,1,16867203.0,231229.0,0.0137,16222770.0,19082216.0,30320.0,0.0197,0,0,0.0,0.0,1,44761638.0,18254811.0,70055.0,202406432.0,388980.0,112825.0,246201.0,748006.0,0.0443,55243.0,1121197.0,2623074.0,1118622.0,2519393.0,149308.0,6410397.0,0.0,8334843.0,7586837.0,0.0897,0.4941,8532360.0,968139.0,2,0.1667,2,0.0,-0.005733,0.5059,0.2211,72002.0,1,15747031.0,0.0775,0.3173
KH010587,2023-12-31,32,M,HCM,7,0,4,0,6538357.0,513942.0,0.0786,6276063.0,7168283.0,-124968.0,0.0173,1,3,34443410.0,2053289.0,0,0.0,0.0,-562929.0,80513569.0,476058.0,92680.0,336911.0,905649.0,0.1385,538102.0,861508.0,4310857.0,1146535.0,5129926.0,1175915.0,11763233.0,791486.0,14859978.0,13954329.0,0.0609,2.2727,-8321621.0,1127868.0,10,0.8333,4,-7620688.0,0.003134,-1.2727,0.439,-71898.0,4,60908592.0,0.217,0.0733
KH010588,2023-12-31,22,M,DN,6,0,1,0,17103900.0,879278.0,0.0514,15896655.0,17835220.0,206724.0,0.0871,1,3,187524326.0,11947650.0,0,0.0,0.0,328125.0,217194455.0,386591.0,136283.0,224747.0,747621.0,0.0437,147815.0,804879.0,1378506.0,142615.0,2478685.0,196949.0,4196755.0,4498755.0,10395825.0,9648204.0,0.0719,0.6078,6708075.0,2311741.0,1,0.0833,0,0.0,-0.00035,0.3922,0.9137,-41365.0,0,0.0,0.0792,0.5348
KH010589,2023-12-31,33,M,DN,12,0,4,1,9242944.0,657927.0,0.0712,8879395.0,10783555.0,98404.0,0.0572,0,0,0.0,0.0,1,25250084.0,10720969.0,601044.0,110915332.0,574309.0,140938.0,129460.0,844707.0,0.0914,965830.0,801441.0,897736.0,561351.0,1321773.0,158109.0,2938969.0,0.0,5550947.0,4706240.0,0.1522,0.6006,3691997.0,442854.0,1,0.0833,1,0.0,-0.000669,0.3994,0.2277,10016.0,3,23708900.0,0.0288,-0.2536
KH010590,2023-12-31,32,M,OTHER,6,0,2,0,29575090.0,1356215.0,0.0459,26271993.0,35075486.0,42856.0,0.0128,0,0,0.0,0.0,0,0.0,0.0,66267.0,354901079.0,672213.0,57374.0,228694.0,958281.0,0.0324,18949.0,227793.0,3419653.0,722640.0,6684054.0,332338.0,11158685.0,0.0,12363708.0,11405427.0,0.0775,0.418,17211382.0,2166541.0,1,0.0833,0,0.0,-0.004726,0.582,0.0,-17330.0,1,14862451.0,0.0794,0.6465
KH010591,2023-12-31,34,F,OTHER,31,0,5,1,52863712.0,3981327.0,0.0753,48413858.0,56850531.0,-146736.0,0.0063,0,0,0.0,0.0,1,83689948.0,31526825.0,-414008.0,634364545.0,474035.0,65367.0,297518.0,836920.0,0.0158,11986.0,1062575.0,1998694.0,566402.0,2105744.0,348729.0,5019569.0,3620427.0,10551477.0,9714557.0,0.0793,0.1996,42312235.0,12948067.0,0,0.0,0,0.0,0.000281,0.8004,0.1319,63157.0,0,0.0,0.1644,0.8947
KH010592,2023-12-31,30,F,HN,7,1,3,0,8418320.0,262872.0,0.0312,7745371.0,9711003.0,65893.0,0.0078,1,1,50008404.0,2812868.0,0,0.0,0.0,838782.0,103832709.0,736074.0,212600.0,220831.0,1169505.0,0.1389,329762.0,610726.0,2757457.0,832044.0,4719618.0,677494.0,8986613.0,0.0,11096606.0,9927101.0,0.1054,1.3181,-2678286.0,1157178.0,7,0.5833,7,-2776921.0,-0.006567,-0.3181,0.495,12528.0,1,13791940.0,0.0854,-0.2606
KH010593,2023-12-31,30,M,HP,10,0,4,0,15516614.0,1001258.0,0.0645,14571404.0,17143681.0,-175845.0,0.1157,1,1,42296538.0,2674613.0,0,0.0,0.0,-9985.0,188873986.0,249385.0,153636.0,284826.0,687847.0,0.0443,8108.0,179614.0,962505.0,1745241.0,2005843.0,534849.0,5248438.0,0.0,6124007.0,5436160.0,0.1123,0.3947,9392607.0,1046010.0,2,0.1667,0,0.0,-0.005487,0.6053,0.2272,-68138.0,2,29317905.0,0.0776,0.5917
KH010594,2023-12-31,38,F,DN,6,1,4,0,15964310.0,630385.0,0.0395,15346661.0,16790785.0,414586.0,0.0268,1,1,110207331.0,5163658.0,1,38022554.0,20085867.0,-122692.0,196735379.0,721770.0,133197.0,192411.0,1047378.0,0.0656,153145.0,734013.0,612072.0,574227.0,756368.0,242382.0,2185049.0,1081490.0,5201075.0,4153697.0,0.2014,0.3258,10763235.0,3683963.0,1,0.0833,2,0.0,0.002703,0.6742,0.7738,49185.0,0,0.0,0.1556,0.7115
KH010595,2023-12-31,29,M,HP,33,1,5,0,32253171.0,1748913.0,0.0542,31472450.0,35438237.0,-93906.0,0.0084,0,0,0.0,0.0,1,64678212.0,27585901.0,-278130.0,387038053.0,298779.0,84773.0,384762.0,768314.0,0.0238,65178.0,401305.0,2315525.0,1391789.0,1710675.0,463699.0,5881688.0,1558158.0,8674643.0,7906329.0,0.0886,0.269,23578528.0,10560654.0,2,0.1667,2,0.0,-0.003824,0.731,0.1671,71.0,1,17746514.0,0.0065,-0.1525
KH010596,2023-12-31,34,F,DN,7,1,3,0,10544703.0,771168.0,0.0731,10224843.0,11973761.0,364486.0,0.1506,1,1,118430351.0,4872608.0,0,0.0,0.0,215986.0,131409038.0,233774.0,70445.0,290273.0,594492.0,0.0564,84368.0,733024.0,3093705.0,1725252.0,1677385.0,1393233.0,7889575.0,0.0,9301459.0,8706967.0,0.0639,0.8821,1243244.0,592028.0,1,0.0833,2,0.0,-0.009396,0.1179,0.9359,6974.0,0,0.0,0.2738,0.2852
KH010597,2023-12-31,40,M,HCM,43,0,1,0,25476016.0,1557407.0,0.0611,23504889.0,27660617.0,-158041.0,0.0073,1,1,176304356.0,9274090.0,0,0.0,0.0,770481.0,314986282.0,505926.0,59113.0,166074.0,731113.0,0.0287,54700.0,752826.0,3004496.0,2040831.0,6795952.0,924065.0,12765344.0,705042.0,15009025.0,14277912.0,0.0487,0.5891,10466991.0,3121482.0,1,0.0833,2,0.0,0.001056,0.4109,0.5767,-12460.0,2,25238490.0,0.0286,-0.1657
KH010598,2023-12-31,35,M,DN,10,1,4,1,14799089.0,275879.0,0.0186,13641927.0,16269679.0,193198.0,0.0505,1,1,122353918.0,5752517.0,1,17682224.0,6690675.0,-192258.0,183341590.0,677244.0,96002.0,170665.0,943911.0,0.0638,29786.0,1412879.0,765111.0,659614.0,1143408.0,108331.0,2676464.0,0.0,5063040.0,4119129.0,0.1864,0.3421,9736049.0,4338362.0,2,0.1667,1,0.0,0.006259,0.6579,0.7885,-37823.0,2,16250629.0,0.0552,0.2481
KH010599,2023-12-31,37,F,HCM,86,1,3,0,9029013.0,181593.0,0.0201,8448996.0,10503259.0,24351.0,0.0549,1,1,81272828.0,4799506.0,0,0.0,0.0,816025.0,113147666.0,690590.0,150301.0,270421.0,1111312.0,0.1231,61841.0,642597.0,1695541.0,861994.0,1040882.0,103248.0,3701665.0,2742526.0,8259941.0,7148629.0,0.1345,0.9148,769072.0,124940.0,1,0.0833,11,0.0,-0.001976,0.0852,0.7501,36256.0,2,14295549.0,0.0301,-0.2166
KH010600,2023-12-31,38,M,DN,6,0,2,0,14117596.0,849777.0,0.0602,13607505.0,15834636.0,236737.0,0.1393,1,1,111355862.0,6978066.0,0,0.0,0.0,203495.0,176389215.0,629130.0,115394.0,320868.0,1065392.0,0.0755,16827.0,828728.0,357239.0,1132671.0,2535326.0,632657.0,4657893.0,0.0,6568840.0,5503448.0,0.1622,0.4653,7548756.0,3505059.0,1,0.0833,2,0.0,0.000409,0.5347,0.6573,276.0,1,10467969.0,0.1019,0.091
KH010601,2023-12-31,46,M,HN,6,1,3,0,12841193.0,646130.0,0.0503,11268299.0,13318217.0,-310213.0,0.1159,1,3,146822735.0,7219449.0,1,19617594.0,13685454.0,-675823.0,161313765.0,478150.0,166922.0,150274.0,795346.0,0.0619,285803.0,1486545.0,3952315.0,2612795.0,4699835.0,803427.0,12068372.0,0.0,14636066.0,13840720.0,0.0543,1.1398,-1794873.0,848050.0,10,0.8333,3,-1785398.0,0.005959,-0.1398,1.0801,20425.0,1,19699677.0,0.0844,0.1909
KH010602,2023-12-31,34,M,HP,84,1,1,0,31755476.0,2448995.0,0.0771,27880032.0,33380797.0,-199999.0,0.0208,1,2,164641012.0,10506318.0,0,0.0,0.0,-377156.0,391572034.0,837868.0,144858.0,327480.0,1310206.0,0.0413,68982.0,871928.0,1349362.0,341909.0,2249588.0,430915.0,4371774.0,2617597.0,9240487.0,7930281.0,0.1418,0.291,22514989.0,8758771.0,1,0.0833,0,0.0,-0.003627,0.709,0.4321,-94749.0,3,32242158.0,0.0019,-0.1739
KH010603,2023-12-31,37,F,HP,15,1,5,1,6576611.0,412387.0,0.0627,6443676.0,6727538.0,-65893.0,0.0514,1,3,51687397.0,2203365.0,0,0.0,0.0,1104906.0,81122696.0,572434.0,67354.0,154497.0,794285.0,0.1208,46330.0,335416.0,746528.0,1471744.0,4935575.0,751710.0,7905557.0,0.0,9081588.0,8287303.0,0.0875,1.3809,-2504977.0,498293.0,3,0.25,4,-2580838.0,0.001855,-0.3809,0.6549,8921.0,4,57863268.0,0.0627,0.5744
KH010604,2023-12-31,27,F,HCM,29,1,1,0,21310921.0,1346258.0,0.0632,18458924.0,22231018.0,-15729.0,0.0476,0,0,0.0,0.0,1,32653016.0,11861557.0,-276045.0,255731046.0,403586.0,221268.0,304768.0,929622.0,0.0436,19915.0,441071.0,563440.0,687355.0,2236777.0,111862.0,3599434.0,1727340.0,6717382.0,5787760.0,0.1384,0.3152,14593539.0,6695726.0,1,0.0833,2,0.0,0.005357,0.6848,0.1277,-37490.0,2,17259902.0,0.0385,0.4155
KH010605,2023-12-31,27,M,HN,39,1,1,0,17881148.0,273441.0,0.0153,16779645.0,21092087.0,-62430.0,0.0269,1,1,48418751.0,2018121.0,0,0.0,0.0,-331454.0,216591902.0,235449.0,76998.0,340993.0,653440.0,0.0365,955515.0,1790373.0,2014649.0,1008167.0,2322481.0,357655.0,5702952.0,0.0,9102280.0,8448840.0,0.0718,0.509,8778868.0,2850290.0,1,0.0833,0,0.0,0.000777,0.491,0.2257,38095.0,0,0.0,0.0445,0.7231
KH010606,2023-12-31,29,F,HN,68,0,4,0,6808821.0,136475.0,0.02,6144273.0,7244102.0,373638.0,0.0152,1,2,32887839.0,1640542.0,0,0.0,0.0,-168173.0,83346400.0,734412.0,101850.0,178330.0,1014592.0,0.149,109013.0,601558.0,1103032.0,1027898.0,1196115.0,928719.0,4255764.0,173959.0,6154886.0,5140294.0,0.1648,0.904,653935.0,202359.0,1,0.0833,5,0.0,-0.000998,0.096,0.4025,15749.0,1,14149451.0,0.1554,0.7116
KH010607,2023-12-31,35,F,HCM,49,1,4,1,26742725.0,1290741.0,0.0483,24282986.0,27666390.0,150532.0,0.043,1,1,295962801.0,17764056.0,0,0.0,0.0,226677.0,338676760.0,582938.0,207890.0,401827.0,1192655.0,0.0446,237944.0,212988.0,1611665.0,1944013.0,4286575.0,1249201.0,9091454.0,0.0,10735041.0,9542386.0,0.1111,0.4014,16007684.0,3643560.0,2,0.1667,1,0.0,0.008963,0.5986,0.9223,62373.0,0,0.0,0.0953,-0.1619
KH010608,2023-12-31,34,M,HN,19,1,2,0,25335646.0,1321365.0,0.0522,23709781.0,27299133.0,-10271.0,0.0181,1,1,63480011.0,2790633.0,1,43648508.0,30831626.0,277260.0,306818390.0,407521.0,118368.0,300243.0,826132.0,0.0326,102876.0,483694.0,1596766.0,1566089.0,3823523.0,725531.0,7711909.0,0.0,9124611.0,8298479.0,0.0905,0.3601,16211035.0,2165819.0,1,0.0833,2,0.0,0.003548,0.6399,0.3524,4346.0,2,27243842.0,0.0242,0.1803
KH010609,2023-12-31,41,M,DN,6,1,3,0,7746054.0,158825.0,0.0205,6742683.0,8041375.0,177997.0,0.1102,0,0,0.0,0.0,0,0.0,0.0,-74606.0,92952648.0,493171.0,124797.0,171464.0,789432.0,0.1019,450869.0,2261116.0,3173154.0,265004.0,4599103.0,352086.0,8389347.0,0.0,11890764.0,11101332.0,0.0664,1.5351,-4144710.0,1432684.0,7,0.5833,6,-3556622.0,-0.000127,-0.5351,0.0,-8123.0,0,0.0,0.2215,0.5556
KH010610,2023-12-31,29,F,DN,21,0,1,0,30550962.0,1539901.0,0.0504,26357297.0,32969939.0,157844.0,0.1017,0,0,0.0,0.0,0,0.0,0.0,492725.0,366611539.0,578677.0,77268.0,249315.0,905260.0,0.0296,387957.0,763705.0,1367590.0,977694.0,4301109.0,1098515.0,7744908.0,0.0,9801830.0,8896570.0,0.0924,0.3208,20749132.0,5687420.0,1,0.0833,2,0.0,0.001257,0.6792,0.0,-52103.0,0,0.0,0.0875,-0.0017
KH010611,2023-12-31,42,F,OTHER,6,1,5,0,12731777.0,913854.0,0.0718,11767264.0,13949507.0,324217.0,0.0475,1,3,89277564.0,3711905.0,0,0.0,0.0,-203363.0,156493234.0,267533.0,154753.0,241936.0,664222.0,0.0522,427951.0,187046.0,1349998.0,651378.0,1198710.0,108532.0,3308618.0,3856607.0,8444444.0,7780222.0,0.0787,0.6633,4287333.0,1594337.0,0,0.0,2,0.0,0.001196,0.3367,0.5843,39868.0,1,5090171.0,0.1034,0.4139
KH010612,2023-12-31,40,M,OTHER,31,0,1,0,10000682.0,245545.0,0.0246,9298192.0,10953981.0,-215674.0,0.0883,1,2,85026474.0,3555209.0,1,26957768.0,20395898.0,158287.0,123563398.0,429871.0,70376.0,180023.0,680270.0,0.068,103756.0,1046093.0,575104.0,1290675.0,1301368.0,442427.0,3609574.0,0.0,5439693.0,4759423.0,0.1251,0.5439,4560989.0,1705488.0,0,0.0,2,0.0,-0.000182,0.4561,0.9331,-11889.0,1,15039150.0,0.0839,-0.0727
KH010613,2023-12-31,36,M,HCM,70,1,5,1,11561365.0,314828.0,0.0272,10977778.0,13060787.0,-312385.0,0.0377,1,1,38877392.0,2321369.0,0,0.0,0.0,-384001.0,141057751.0,217988.0,70085.0,304081.0,592154.0,0.0512,207534.0,1383705.0,2304158.0,1529029.0,4102017.0,1292386.0,9227590.0,0.0,11410983.0,10818829.0,0.0519,0.987,150382.0,39310.0,2,0.1667,7,0.0,0.005923,0.013,0.2802,-29217.0,1,9883454.0,0.0123,-0.1183
KH010614,2023-12-31,38,M,OTHER,9,0,2,0,5041684.0,154913.0,0.0307,4338834.0,5206062.0,349621.0,0.0544,1,3,28416954.0,1970997.0,1,9133762.0,6035603.0,-67292.0,62471203.0,706093.0,110761.0,233401.0,1050255.0,0.2083,870123.0,2155768.0,2041537.0,794614.0,2395259.0,738556.0,5969966.0,2427822.0,12473934.0,11423679.0,0.0842,2.4742,-7432250.0,943808.0,1,0.0833,5,-8012102.0,-0.000153,-1.4742,0.6207,23240.0,1,13233257.0,0.0664,0.3376
KH010615,2023-12-31,36,M,HN,22,1,2,0,11124352.0,589241.0,0.053,10409133.0,11483111.0,-158149.0,0.1069,0,0,0.0,0.0,0,0.0,0.0,41986.0,133492220.0,619206.0,202231.0,326793.0,1148230.0,0.1032,53908.0,866239.0,3242469.0,866100.0,6127286.0,1312516.0,11548371.0,0.0,13616748.0,12468518.0,0.0843,1.224,-2492396.0,468952.0,8,0.6667,8,-2324806.0,-0.006699,-0.224,0.0,7279.0,1,19630518.0,0.0036,0.2701
KH010616,2023-12-31,37,M,HP,30,1,2,0,12303602.0,407072.0,0.0331,11691415.0,12760651.0,425740.0,0.0764,0,0,0.0,0.0,0,0.0,0.0,416424.0,147643229.0,333951.0,102820.0,206913.0,643684.0,0.0523,210100.0,301361.0,1751244.0,1372788.0,2182786.0,435412.0,5742230.0,0.0,6897375.0,6253691.0,0.0933,0.5606,5406227.0,553745.0,0,0.0,0,0.0,0.004394,0.4394,0.0,-20380.0,0,0.0,0.0232,0.0349
KH010617,2023-12-31,42,F,OTHER,15,1,4,0,12616922.0,1004970.0,0.0797,11385462.0,14175031.0,-110990.0,0.0138,0,0,0.0,0.0,1,33615129.0,24838485.0,-871308.0,151403063.0,423663.0,52065.0,246401.0,722129.0,0.0572,119508.0,1681988.0,777547.0,276923.0,508110.0,700055.0,2262635.0,0.0,4786260.0,4064131.0,0.1509,0.3794,7830662.0,2430875.0,0,0.0,2,0.0,-0.000694,0.6206,0.222,-3366.0,2,18523565.0,0.0633,0.014
KH010618,2023-12-31,55,M,DN,6,1,5,1,19365527.0,1324423.0,0.0684,17577204.0,20998142.0,-60330.0,0.0217,0,0,0.0,0.0,0,0.0,0.0,1404.0,232386325.0,704414.0,217576.0,203288.0,1125278.0,0.0581,138468.0,385809.0,2485890.0,1730056.0,6599095.0,231423.0,11046464.0,0.0,12696019.0,11570741.0,0.0886,0.6556,6669508.0,853115.0,1,0.0833,2,0.0,-0.007295,0.3444,0.0,-5758.0,0,0.0,0.089,0.4963
KH010619,2023-12-31,33,M,OTHER,28,1,5,0,9231852.0,308723.0,0.0334,8100790.0,10421948.0,251180.0,0.0314,1,2,75162765.0,4465320.0,0,0.0,0.0,603312.0,115247543.0,407463.0,224823.0,268353.0,900639.0,0.0976,1311275.0,133478.0,1030853.0,1169437.0,1402288.0,612940.0,4215518.0,0.0,6560910.0,5660271.0,0.1373,0.7107,2670942.0,984028.0,0,0.0,2,0.0,-0.006476,0.2893,0.6785,55202.0,1,10792423.0,0.0169,-0.1035
KH010620,2023-12-31,50,F,HCM,6,1,3,0,9017780.0,579962.0,0.0643,7733393.0,9810305.0,-93891.0,0.2052,0,0,0.0,0.0,0,0.0,0.0,-542605.0,108213356.0,181753.0,65988.0,290426.0,538167.0,0.0597,240175.0,963909.0,3006557.0,1875272.0,1353359.0,316251.0,6551439.0,0.0,8293690.0,7755523.0,0.0649,0.9197,724090.0,319702.0,0,0.0,6,0.0,-0.010493,0.0803,0.0,-42330.0,1,9157777.0,0.1418,0.1281
KH010621,2023-12-31,36,M,HCM,32,0,1,0,21103589.0,1585693.0,0.0751,19954275.0,23173830.0,-260470.0,0.1845,1,1,102190039.0,5050192.0,0,0.0,0.0,440667.0,258293266.0,532700.0,59595.0,178671.0,770966.0,0.0365,952580.0,2059788.0,2547166.0,528548.0,2643867.0,925789.0,6645370.0,3492990.0,13921694.0,13150728.0,0.0554,0.6597,7181895.0,2720990.0,1,0.0833,2,0.0,0.003535,0.3403,0.4035,-34909.0,1,17327099.0,0.0167,0.4953
KH010622,2023-12-31,35,M,OTHER,64,1,4,0,15780795.0,446704.0,0.0283,14637852.0,16682485.0,347411.0,0.0358,0,0,0.0,0.0,1,20627125.0,8039367.0,257634.0,189369544.0,789911.0,156867.0,316994.0,1263772.0,0.0801,374552.0,442737.0,1582064.0,287811.0,3407282.0,258844.0,5536001.0,0.0,7617062.0,6353290.0,0.1659,0.4827,8163733.0,2278554.0,2,0.1667,1,0.0,0.001355,0.5173,0.1089,-81089.0,2,31493486.0,0.0033,0.8248
KH010623,2023-12-31,37,F,HCM,31,1,3,0,24668124.0,1380278.0,0.056,22204212.0,27841746.0,-213699.0,0.0029,1,1,289098106.0,13548003.0,0,0.0,0.0,773423.0,309565490.0,472229.0,99752.0,183181.0,755162.0,0.0306,89883.0,331441.0,3224508.0,744903.0,7227168.0,1222246.0,12418825.0,0.0,13595311.0,12840149.0,0.0555,0.5511,11072813.0,4567789.0,1,0.0833,2,0.0,0.008438,0.4489,0.9766,-79661.0,1,6176845.0,0.03,-0.0016
KH010624,2023-12-31,28,M,DN,17,1,5,0,15682230.0,754049.0,0.0481,13580559.0,18548924.0,-152833.0,0.0141,0,0,0.0,0.0,0,0.0,0.0,-345251.0,188186755.0,514198.0,140518.0,323702.0,978418.0,0.0624,301107.0,339756.0,1763329.0,713250.0,398156.0,605622.0,3480357.0,3911416.0,9011054.0,8032636.0,0.1086,0.5746,6671176.0,1601190.0,0,0.0,1,0.0,-0.001135,0.4254,0.0,-10977.0,1,6026429.0,0.1373,0.2612
KH010625,2023-12-31,22,F,HCM,19,1,3,1,8604917.0,539499.0,0.0627,7667102.0,8915245.0,-145506.0,0.0941,0,0,0.0,0.0,0,0.0,0.0,495330.0,103259000.0,287369.0,201525.0,360583.0,849477.0,0.0987,93721.0,133570.0,372750.0,302326.0,1374111.0,197888.0,2247075.0,2268607.0,5592450.0,4742973.0,0.1519,0.6499,3012467.0,447026.0,2,0.1667,1,0.0,-0.013042,0.3501,0.0,-75390.0,2,24379596.0,0.0776,0.0873
KH010626,2023-12-31,36,M,HCM,6,1,1,0,9852539.0,636403.0,0.0646,8837184.0,10416003.0,-146686.0,0.0189,1,3,29819271.0,1295375.0,0,0.0,0.0,515315.0,119525847.0,878658.0,96665.0,202979.0,1178302.0,0.1196,837678.0,655410.0,2736983.0,1365177.0,1716222.0,412218.0,6230600.0,0.0,8901990.0,7723688.0,0.1324,0.9035,950549.0,185953.0,2,0.1667,7,0.0,0.000399,0.0965,0.2522,15310.0,0,0.0,0.1547,-0.0405
KH010627,2023-12-31,28,M,HN,22,0,5,0,28344768.0,1131392.0,0.0399,27056174.0,30250009.0,231681.0,0.0237,1,2,298831855.0,17307902.0,1,43995026.0,27432956.0,920472.0,357445119.0,714365.0,205949.0,185045.0,1105359.0,0.039,5882.0,1979289.0,1457545.0,559263.0,1593551.0,243944.0,3854303.0,0.0,6944833.0,5839474.0,0.1592,0.245,21399935.0,7538815.0,1,0.0833,2,0.0,-0.011517,0.755,1.0079,62741.0,2,33891301.0,0.1459,0.4326
KH010628,2023-12-31,49,M,HCM,6,1,3,1,41628828.0,782408.0,0.0188,39359033.0,49008106.0,-167806.0,0.0177,1,3,87867935.0,4080617.0,1,68475372.0,54283317.0,-284491.0,503626548.0,571135.0,72478.0,218056.0,861669.0,0.0207,638664.0,973303.0,688054.0,1181179.0,1892117.0,141083.0,3902433.0,2662226.0,9038295.0,8176626.0,0.0953,0.2171,32590533.0,11532837.0,2,0.1667,0,0.0,-6.3e-05,0.7829,0.313,55629.0,1,14899131.0,0.0238,-0.042
KH010629,2023-12-31,51,M,HCM,66,0,2,0,19909655.0,1578474.0,0.0793,17852139.0,21738562.0,6589.0,0.0192,0,0,0.0,0.0,0,0.0,0.0,1052619.0,238915858.0,363684.0,54286.0,254887.0,672857.0,0.0338,963945.0,900208.0,891000.0,2480496.0,4642215.0,1232391.0,9246102.0,0.0,11783112.0,11110255.0,0.0571,0.5918,8126543.0,2108543.0,1,0.0833,2,0.0,-0.003822,0.4082,0.0,-107300.0,0,0.0,0.2064,-0.2648
KH010630,2023-12-31,42,F,OTHER,14,1,5,0,10441050.0,361030.0,0.0346,9603082.0,11492145.0,346259.0,0.0333,1,3,32916691.0,1716599.0,0,0.0,0.0,-162637.0,127009193.0,326340.0,55437.0,282227.0,664004.0,0.0636,439431.0,823520.0,2185763.0,833255.0,4252647.0,738157.0,8009822.0,0.0,9936777.0,9272773.0,0.0668,0.9517,504273.0,124866.0,0,0.0,11,0.0,-0.005656,0.0483,0.2627,-47165.0,0,0.0,0.114,0.7582
KH010631,2023-12-31,34,F,DN,107,0,2,1,11944176.0,911582.0,0.0763,10304860.0,13085300.0,6886.0,0.0473,0,0,0.0,0.0,1,12119074.0,8568080.0,-21183.0,143330111.0,280794.0,149568.0,153115.0,583477.0,0.0489,328663.0,448931.0,1716936.0,583490.0,3663259.0,416558.0,6380243.0,0.0,7741314.0,7157837.0,0.0754,0.6481,4202862.0,1290479.0,1,0.0833,1,0.0,0.016968,0.3519,0.0846,-11002.0,4,34933519.0,0.0568,0.049
KH010632,2023-12-31,27,F,HCM,6,0,5,0,15991969.0,1127359.0,0.0705,15539797.0,17772641.0,265299.0,0.0064,0,0,0.0,0.0,1,42595079.0,27309853.0,39090.0,191903627.0,363663.0,68995.0,279520.0,712178.0,0.0445,544126.0,1679127.0,477581.0,135250.0,2612706.0,401722.0,3627259.0,4912322.0,11475012.0,10762834.0,0.0621,0.7175,4516957.0,1750589.0,0,0.0,1,0.0,0.001979,0.2825,0.222,18050.0,1,17411123.0,0.154,0.7317
KH010633,2023-12-31,46,M,HP,6,0,2,0,14899130.0,926332.0,0.0622,13872347.0,17346688.0,231530.0,0.0539,1,1,128935719.0,6678001.0,1,40849799.0,32602078.0,-611140.0,185467561.0,375195.0,184989.0,148410.0,708594.0,0.0476,75959.0,268457.0,1697814.0,942039.0,1391740.0,221658.0,4253251.0,0.0,5306261.0,4597667.0,0.1335,0.3561,9592869.0,4387941.0,1,0.0833,0,0.0,-0.004475,0.6439,0.9496,-37221.0,0,0.0,0.0136,0.3736
KH010634,2023-12-31,42,M,HN,15,1,5,0,9313867.0,567422.0,0.0609,8406370.0,10714758.0,292206.0,0.0905,1,1,78684426.0,4480725.0,0,0.0,0.0,-170323.0,116247129.0,326272.0,197779.0,325091.0,849142.0,0.0912,529761.0,320455.0,2027828.0,2004313.0,423711.0,779733.0,5235585.0,0.0,6934943.0,6085801.0,0.1224,0.7446,2378924.0,305194.0,2,0.1667,1,0.0,0.005386,0.2554,0.704,-28071.0,0,0.0,0.0165,-0.1203
KH010635,2023-12-31,43,M,HCM,6,1,4,0,4877295.0,300580.0,0.0616,4539177.0,5327600.0,-187916.0,0.0498,0,0,0.0,0.0,0,0.0,0.0,1131795.0,58527542.0,206204.0,82613.0,251466.0,540283.0,0.1108,667089.0,255979.0,1269552.0,199170.0,1766355.0,446868.0,3681945.0,4964180.0,10109476.0,9569193.0,0.0534,2.0728,-5232181.0,995184.0,4,0.3333,6,-5002236.0,-0.003674,-1.0728,0.0,61338.0,0,0.0,0.0183,-0.0775
KH010636,2023-12-31,30,F,HCM,19,0,1,0,20185310.0,456630.0,0.0226,19449656.0,23942585.0,148761.0,0.0801,0,0,0.0,0.0,1,29395675.0,17874467.0,824743.0,242223721.0,367742.0,63542.0,210347.0,641631.0,0.0318,1697.0,1730996.0,3401000.0,2313810.0,2181511.0,889704.0,8786025.0,4660471.0,15820820.0,15179189.0,0.0406,0.7838,4364490.0,2130819.0,0,0.0,1,0.0,-0.000761,0.2162,0.1214,-68980.0,1,8536970.0,0.2027,0.4281
KH010637,2023-12-31,38,M,OTHER,18,1,1,0,16361830.0,523112.0,0.032,15771867.0,17845487.0,72359.0,0.0306,0,0,0.0,0.0,1,44907255.0,25587113.0,-468405.0,196341959.0,542251.0,79265.0,229402.0,850918.0,0.052,1449875.0,854692.0,2305914.0,2056532.0,1897442.0,207704.0,6467592.0,1565504.0,11188581.0,10337663.0,0.0761,0.6838,5173249.0,814020.0,2,0.1667,2,0.0,-0.006585,0.3162,0.2287,8925.0,1,16253954.0,0.0704,0.2231
