customer_id,observation_date,age,gender,province,tenure_months,has_mobile_banking,num_products,has_loan,salary_mean_12m,salary_std_12m,salary_cv_12m,salary_min_12m,salary_max_12m,salary_trend_12m,salary_delay_rate_12m,has_term_deposit,term_deposit_count,term_deposit_total,term_deposit_interest_annual,has_savings_account,savings_avg_balance_12m,savings_min_balance_avg,savings_trend_12m,total_income_proxy,bills_electric_avg,bills_water_avg,bills_internet_avg,bills_total_avg,bills_to_income_ratio,edu_spend_avg,entertainment_avg,grocery_spend_avg,dining_spend_avg,shopping_spend_avg,transport_spend_avg,total_shopping_avg,transfer_avg,total_spend_avg,discretionary_spend_avg,essential_spend_ratio,spend_to_income_ratio,monthly_surplus_avg,cashflow_volatility,months_negative_balance,overdraft_rate,high_spend_months,end_month_shortfall_avg,spending_acceleration,savings_rate_avg,wealth_accumulation,edu_spend_trend,large_transfer_count,large_transfer_avg,income_jump_detected,lifestyle_inflation
KH000853,2023-06-30,31,F,OTHER,44,1,1,0,23293238.0,1361601.0,0.0585,20761827.0,25299721.0,-38926.0,0.0111,0,0,0.0,0.0,1,40213959.0,12167200.0,356121.0,279518853.0,373552.0,152423.0,241614.0,767589.0,0.033,476122.0,1193828.0,1165820.0,2458177.0,4052531.0,586569.0,8263097.0,0.0,10700636.0,9933047.0,0.0717,0.4594,12592602.0,4889905.0,2,0.1667,1,0.0,0.009872,0.5406,0.1439,-32164.0,0,0.0,0.2644,0.8804
KH000854,2023-06-30,28,F,HP,11,1,4,0,26862437.0,658807.0,0.0245,24556962.0,29308965.0,-115100.0,0.0535,0,0,0.0,0.0,0,0.0,0.0,330330.0,322349242.0,316769.0,143241.0,352466.0,812476.0,0.0302,933232.0,236575.0,2415996.0,1402810.0,4673090.0,427375.0,8919271.0,3017123.0,13918677.0,13106201.0,0.0584,0.5181,12943760.0,4005712.0,0,0.0,1,0.0,0.002345,0.4819,0.0,-79227.0,6,38748186.0,0.1635,0.6795
KH000855,2023-06-30,28,M,HN,10,1,5,0,9834575.0,245876.0,0.025,8388428.0,11370412.0,288938.0,0.0723,0,0,0.0,0.0,0,0.0,0.0,-114915.0,118014896.0,491919.0,146769.0,230844.0,869532.0,0.0884,84019.0,413295.0,1680027.0,629297.0,5775164.0,544496.0,8628984.0,4852219.0,14848049.0,13978517.0,0.0586,1.5098,-5013474.0,1475889.0,11,0.9167,4,-5429915.0,-0.004476,-0.5098,0.0,-69189.0,0,0.0,0.2321,0.6488
KH000856,2023-06-30,37,F,OTHER,49,1,1,0,8963590.0,149371.0,0.0167,8771248.0,9569667.0,15497.0,0.0897,1,3,34035261.0,1580544.0,0,0.0,0.0,-3677.0,109143621.0,257181.0,159872.0,332709.0,749762.0,0.0836,695721.0,403017.0,3015716.0,1956024.0,4571256.0,721030.0,10264026.0,0.0,12112526.0,11362764.0,0.0619,1.3513,-3148936.0,1066615.0,3,0.25,6,-3657466.0,0.003985,-0.3513,0.3164,-30520.0,2,37671276.0,0.0079,0.7941
KH000857,2023-06-30,24,F,OTHER,48,0,2,0,16733354.0,792000.0,0.0473,14730822.0,19400254.0,-131977.0,0.0376,0,0,0.0,0.0,0,0.0,0.0,153102.0,200800251.0,247981.0,95141.0,354417.0,697539.0,0.0417,52076.0,879755.0,1953893.0,1537469.0,7304586.0,466295.0,11262243.0,0.0,12891613.0,12194074.0,0.0541,0.7704,3841741.0,1257040.0,0,0.0,1,0.0,0.00447,0.2296,0.0,28887.0,1,8774265.0,0.06,0.4584
KH000858,2023-06-30,42,F,HN,50,0,4,0,9935992.0,604839.0,0.0609,9645322.0,11562282.0,154524.0,0.0519,1,2,104646761.0,7190643.0,0,0.0,0.0,-924302.0,126422546.0,234815.0,96526.0,359439.0,690780.0,0.0695,148125.0,123418.0,2149067.0,1734308.0,3589604.0,1467795.0,8940774.0,0.0,9903097.0,9212317.0,0.0698,0.9967,32895.0,14390.0,1,0.0833,11,0.0,-0.001621,0.0033,0.8777,-66278.0,5,44226466.0,0.2767,0.888
KH000859,2023-06-30,30,F,HN,20,1,5,0,18096087.0,1064693.0,0.0588,16323206.0,20815503.0,-239478.0,0.0368,1,1,155696888.0,6660917.0,0,0.0,0.0,376239.0,223813966.0,376724.0,110330.0,400296.0,887350.0,0.049,1134886.0,1775892.0,1239412.0,620094.0,4149473.0,769720.0,6778699.0,2635586.0,13212413.0,12325063.0,0.0672,0.7301,4883674.0,2114579.0,0,0.0,1,0.0,-0.010018,0.2699,0.717,-73149.0,1,11898900.0,0.0459,0.2145
KH000860,2023-06-30,33,F,HCM,73,1,2,0,14483275.0,897902.0,0.062,12621832.0,15751896.0,-166013.0,0.0602,0,0,0.0,0.0,1,19053774.0,14458154.0,261013.0,173799305.0,485382.0,108946.0,261486.0,855814.0,0.0591,429611.0,1685791.0,3529250.0,1622328.0,4791093.0,1007665.0,10950336.0,0.0,13921552.0,13065738.0,0.0615,0.9612,561723.0,203682.0,2,0.1667,6,0.0,-0.003202,0.0388,0.1096,-71411.0,0,0.0,0.0124,-0.1071
KH000861,2023-06-30,24,F,CT,41,1,4,0,6379519.0,139520.0,0.0219,5770804.0,7046625.0,93464.0,0.2214,0,0,0.0,0.0,1,12986526.0,4333296.0,-233894.0,76554224.0,497065.0,127252.0,297163.0,921480.0,0.1444,242398.0,531728.0,302891.0,104980.0,1561794.0,64874.0,2034539.0,0.0,3730145.0,2808665.0,0.247,0.5847,2649374.0,959983.0,2,0.1667,0,0.0,0.003727,0.4153,0.1696,-1578.0,3,53596906.0,0.0724,0.6535
KH000862,2023-06-30,34,M,HCM,12,1,1,1,28545934.0,1457523.0,0.0511,25466423.0,31966847.0,226405.0,0.191,0,0,0.0,0.0,0,0.0,0.0,-78216.0,342551213.0,378952.0,56885.0,188226.0,624063.0,0.0219,531324.0,447026.0,1629912.0,1365748.0,4713907.0,440964.0,8150531.0,3738613.0,13491557.0,12867494.0,0.0463,0.4726,15054377.0,5371823.0,0,0.0,1,0.0,0.001652,0.5274,0.0,28055.0,0,0.0,0.1951,-0.2517
KH000863,2023-06-30,32,F,HN,23,0,4,0,32835422.0,542852.0,0.0165,31973013.0,34249705.0,-16185.0,0.1193,1,1,263887275.0,11660936.0,0,0.0,0.0,642591.0,405686004.0,531742.0,67840.0,195657.0,795239.0,0.0242,811153.0,287904.0,770252.0,1952266.0,3488811.0,438063.0,6649392.0,0.0,8543688.0,7748449.0,0.0931,0.2602,24291734.0,10209601.0,2,0.1667,1,0.0,-0.001604,0.7398,0.6697,-30398.0,1,5208035.0,0.062,0.0212
KH000864,2023-06-30,34,M,HCM,6,0,5,0,9912187.0,769855.0,0.0777,9419057.0,10770780.0,3499.0,0.0118,0,0,0.0,0.0,0,0.0,0.0,-1216755.0,118946241.0,327329.0,174950.0,198868.0,701147.0,0.0707,161087.0,1688749.0,1282319.0,673230.0,2061252.0,638956.0,4655757.0,0.0,7206740.0,6505593.0,0.0973,0.7271,2705447.0,702484.0,2,0.1667,0,0.0,-0.007554,0.2729,0.0,-7592.0,3,43283142.0,0.0854,-0.1776
KH000865,2023-06-30,46,F,HCM,19,1,1,0,10776103.0,187033.0,0.0174,9450282.0,11308512.0,207329.0,0.0141,0,0,0.0,0.0,0,0.0,0.0,-357870.0,129313236.0,452235.0,145139.0,330130.0,927504.0,0.0861,962623.0,1035533.0,3600499.0,2036248.0,4808833.0,344977.0,10790557.0,0.0,13716217.0,12788713.0,0.0676,1.2728,-2940114.0,697248.0,5,0.4167,9,-2504696.0,0.005396,-0.2728,0.0,13696.0,1,5840727.0,0.0767,0.6571
KH000866,2023-06-30,36,M,HCM,7,0,1,1,14741737.0,1053039.0,0.0714,13565557.0,15770303.0,215807.0,0.0067,0,0,0.0,0.0,0,0.0,0.0,-96758.0,176900838.0,345023.0,190788.0,227502.0,763313.0,0.0518,471481.0,587165.0,2516700.0,1103211.0,3273488.0,776904.0,7670303.0,0.0,9492262.0,8728949.0,0.0804,0.6439,5249475.0,1091541.0,0,0.0,1,0.0,-0.000231,0.3561,0.0,-20510.0,0,0.0,0.1033,0.6665
KH000867,2023-06-30,28,F,DN,8,0,1,0,15518877.0,196884.0,0.0127,14542601.0,18345759.0,-364954.0,0.007,0,0,0.0,0.0,0,0.0,0.0,307937.0,186226526.0,646134.0,65508.0,229914.0,941556.0,0.0607,764640.0,265320.0,4331959.0,2863251.0,2205003.0,1376002.0,10776215.0,0.0,12747731.0,11806175.0,0.0739,0.8214,2771146.0,1230474.0,2,0.1667,1,0.0,-0.003772,0.1786,0.0,-164947.0,1,6916034.0,0.0469,-0.2199
KH000868,2023-06-30,29,M,OTHER,6,1,3,0,18660837.0,880408.0,0.0472,17267116.0,19223219.0,346626.0,0.0475,0,0,0.0,0.0,0,0.0,0.0,-93048.0,223930040.0,728388.0,55194.0,293894.0,1077476.0,0.0577,157956.0,162707.0,1946706.0,311088.0,3547426.0,237582.0,6042802.0,0.0,7440941.0,6363465.0,0.1448,0.3987,11219896.0,1256007.0,1,0.0833,0,0.0,0.003897,0.6013,0.0,-98525.0,1,14702793.0,0.025,0.2194
KH000869,2023-06-30,39,F,DN,10,0,5,1,34991099.0,2438638.0,0.0697,33912352.0,39179650.0,-15420.0,0.0174,0,0,0.0,0.0,0,0.0,0.0,-301530.0,419893184.0,497462.0,148229.0,415379.0,1061070.0,0.0303,296187.0,499047.0,954305.0,462153.0,1389134.0,668177.0,3473769.0,0.0,5330073.0,4269003.0,0.1991,0.1523,29661026.0,6208063.0,0,0.0,1,0.0,0.001378,0.8477,0.0,4279.0,1,12135058.0,0.0638,-0.018
KH000870,2023-06-30,45,M,HP,15,1,2,0,12195405.0,663714.0,0.0544,10545220.0,13394515.0,-99310.0,0.0602,1,1,60176547.0,3228406.0,1,28895000.0,16086429.0,342398.0,149573267.0,232349.0,166403.0,152368.0,551120.0,0.0452,362262.0,172107.0,770355.0,1070795.0,2103096.0,188763.0,4133009.0,0.0,5218498.0,4667378.0,0.1056,0.4279,6976907.0,1162296.0,0,0.0,2,0.0,-0.00476,0.5721,0.6086,-14762.0,3,21098330.0,0.1388,0.6685
KH000871,2023-06-30,37,M,HP,22,1,1,0,9043045.0,403024.0,0.0446,7734127.0,10313010.0,-43679.0,0.0158,0,0,0.0,0.0,1,15354643.0,8217606.0,-779787.0,108516545.0,665605.0,217015.0,436400.0,1319020.0,0.1459,23256.0,572996.0,3107312.0,1661658.0,989973.0,738443.0,6497386.0,4490032.0,12902690.0,11583670.0,0.1022,1.4268,-3859645.0,1605342.0,9,0.75,5,-4120298.0,0.00012,-0.4268,0.1415,841.0,2,10905251.0,0.061,0.4683
KH000872,2023-06-30,40,F,DN,8,1,5,0,6836540.0,129320.0,0.0189,6354915.0,8157892.0,-222928.0,0.002,0,0,0.0,0.0,0,0.0,0.0,207960.0,82038485.0,659101.0,202968.0,323701.0,1185770.0,0.1734,17508.0,478511.0,408817.0,726742.0,524800.0,201590.0,1861949.0,1166282.0,4710020.0,3524250.0,0.2518,0.6889,2126520.0,529416.0,1,0.0833,1,0.0,0.00193,0.3111,0.0,14053.0,0,0.0,0.1618,0.6411
KH000873,2023-06-30,39,F,HCM,37,1,3,0,9323050.0,523457.0,0.0561,8827915.0,10278754.0,559428.0,0.0029,0,0,0.0,0.0,1,22620177.0,10766556.0,-513061.0,111876594.0,508346.0,77100.0,273676.0,859122.0,0.0922,281802.0,682108.0,1710620.0,1048126.0,2601005.0,629282.0,5989033.0,0.0,7812065.0,6952943.0,0.11,0.8379,1510985.0,282226.0,2,0.1667,0,0.0,0.000663,0.1621,0.2022,78600.0,1,11632806.0,0.1336,0.207
KH000874,2023-06-30,46,M,HCM,17,0,3,0,13115083.0,684122.0,0.0522,12527934.0,14570488.0,-211039.0,0.0093,0,0,0.0,0.0,0,0.0,0.0,-596073.0,157380994.0,649404.0,176796.0,244687.0,1070887.0,0.0817,18987.0,522270.0,1075216.0,1696653.0,2768056.0,146276.0,5686201.0,0.0,7298345.0,6227458.0,0.1467,0.5565,5816738.0,1606504.0,2,0.1667,0,0.0,0.009414,0.4435,0.0,42841.0,2,10437801.0,0.0921,0.7469
KH000875,2023-06-30,22,M,HCM,24,0,1,0,32638190.0,1374265.0,0.0421,28638269.0,33993500.0,-249734.0,0.0334,1,2,157331646.0,9483832.0,0,0.0,0.0,743487.0,401142108.0,488894.0,191717.0,176566.0,857177.0,0.0263,653033.0,908334.0,1823669.0,1807591.0,734073.0,748893.0,5114226.0,0.0,7532770.0,6675593.0,0.1138,0.2308,25105420.0,3201130.0,1,0.0833,2,0.0,-0.000757,0.7692,0.4017,20955.0,0,0.0,0.088,0.1165
KH000876,2023-06-30,40,M,OTHER,7,1,5,0,9986447.0,264097.0,0.0264,8735302.0,11824273.0,-2320.0,0.0831,1,3,96412780.0,6438269.0,1,14575419.0,7052790.0,-174347.0,126275639.0,303375.0,164919.0,326861.0,795155.0,0.0796,21977.0,998631.0,1178052.0,563503.0,3976561.0,870167.0,6588283.0,0.0,8404046.0,7608891.0,0.0946,0.8415,1582401.0,435034.0,1,0.0833,2,0.0,-0.006518,0.1585,0.9262,-30829.0,1,19273543.0,0.1369,0.197
KH000877,2023-06-30,42,F,OTHER,40,1,3,0,14545344.0,369566.0,0.0254,13949200.0,15853797.0,-225972.0,0.0191,0,0,0.0,0.0,1,43615502.0,19250877.0,-128408.0,174544122.0,220824.0,81833.0,232018.0,534675.0,0.0368,342725.0,276773.0,1718423.0,2070306.0,1420431.0,1059492.0,6268652.0,3569859.0,10992684.0,10458009.0,0.0486,0.7558,3552660.0,1392425.0,0,0.0,2,0.0,0.00171,0.2442,0.2499,-41860.0,1,7854390.0,0.0442,-0.217
KH000878,2023-06-30,24,F,DN,23,1,1,0,12692601.0,988764.0,0.0779,11345654.0,13042751.0,74403.0,0.0757,0,0,0.0,0.0,1,29874624.0,18460696.0,637382.0,152311210.0,189868.0,44691.0,251661.0,486220.0,0.0383,145504.0,984614.0,271215.0,666655.0,2613655.0,144526.0,3696051.0,743524.0,6055913.0,5569693.0,0.0803,0.4771,6636688.0,1476923.0,2,0.1667,1,0.0,-0.006826,0.5229,0.1961,-63590.0,0,0.0,0.0868,0.8099
KH000879,2023-06-30,27,F,OTHER,47,0,4,0,24049734.0,1865156.0,0.0776,22504704.0,26824482.0,378344.0,0.0452,0,0,0.0,0.0,0,0.0,0.0,-128545.0,288596808.0,737000.0,149770.0,337712.0,1224482.0,0.0509,30542.0,1870103.0,605501.0,319831.0,2235876.0,176343.0,3337551.0,0.0,6462678.0,5238196.0,0.1895,0.2687,17587056.0,3865196.0,2,0.1667,1,0.0,0.009469,0.7313,0.0,45172.0,2,22893128.0,0.0217,-0.1972
KH000880,2023-06-30,28,M,OTHER,6,1,4,0,47310462.0,3576084.0,0.0756,41141436.0,55450167.0,83042.0,0.0871,1,2,233530921.0,11360890.0,1,138589409.0,87683737.0,114119.0,579086434.0,671437.0,127267.0,249372.0,1048076.0,0.0222,13924.0,2440557.0,3043275.0,850991.0,5197297.0,733491.0,9825054.0,0.0,13327611.0,12279535.0,0.0786,0.2817,33982851.0,7354107.0,0,0.0,2,0.0,-0.003682,0.7183,0.6555,20681.0,1,12912416.0,0.0395,-0.2743
KH000881,2023-06-30,29,M,OTHER,11,0,4,1,10189996.0,469958.0,0.0461,9722574.0,11477710.0,117766.0,0.0582,1,3,110214783.0,5019780.0,0,0.0,0.0,354749.0,127299732.0,490280.0,199837.0,345111.0,1035228.0,0.1016,84778.0,842332.0,3819382.0,2735014.0,6111349.0,1056420.0,13722165.0,0.0,15684503.0,14649275.0,0.066,1.5392,-5494507.0,1682994.0,1,0.0833,10,-5821979.0,-0.006108,-0.5392,0.9013,-61897.0,3,24293111.0,0.1179,0.8033
KH000882,2023-06-30,31,F,HN,6,0,2,0,10437731.0,826452.0,0.0792,10175899.0,11771186.0,-8192.0,0.0927,0,0,0.0,0.0,0,0.0,0.0,96443.0,125252775.0,326829.0,178883.0,328704.0,834416.0,0.0799,191240.0,1053611.0,1866017.0,1642060.0,6808603.0,1162327.0,11479007.0,3703091.0,17261365.0,16426949.0,0.0483,1.6537,-6823634.0,2243899.0,11,0.9167,4,-7802002.0,0.001916,-0.6537,0.0,-4283.0,2,26075434.0,0.0226,0.4735
KH000883,2023-06-30,36,M,HP,6,1,5,1,22683753.0,699116.0,0.0308,22146476.0,23225267.0,-158199.0,0.1048,1,1,162236210.0,7161604.0,0,0.0,0.0,940177.0,279366639.0,716746.0,218127.0,209504.0,1144377.0,0.0504,805784.0,281415.0,1421621.0,1264391.0,1800949.0,100276.0,4587237.0,3681045.0,10499858.0,9355481.0,0.109,0.4629,12183895.0,3265250.0,0,0.0,0,0.0,0.007212,0.5371,0.596,-50359.0,5,68376431.0,0.091,-0.2261
KH000884,2023-06-30,41,F,DN,12,1,4,1,18147527.0,723760.0,0.0399,16649841.0,21680924.0,-8461.0,0.0025,1,1,94607157.0,6278961.0,0,0.0,0.0,-696570.0,224049283.0,631551.0,60319.0,314010.0,1005880.0,0.0554,49510.0,846745.0,1610118.0,2207239.0,3341615.0,838280.0,7997252.0,964144.0,10863531.0,9857651.0,0.0926,0.5986,7283996.0,1935624.0,2,0.1667,1,0.0,0.002849,0.4014,0.4344,-31426.0,4,70131207.0,0.049,0.1117
KH000885,2023-06-30,43,M,CT,53,1,3,0,33418152.0,741989.0,0.0222,29445017.0,36527778.0,260922.0,0.0099,0,0,0.0,0.0,0,0.0,0.0,858232.0,401017823.0,510353.0,80035.0,239039.0,829427.0,0.0248,66333.0,2362546.0,4229065.0,1010698.0,3797157.0,341080.0,9378000.0,0.0,12636306.0,11806879.0,0.0656,0.3781,20781846.0,8856355.0,2,0.1667,0,0.0,0.000655,0.6219,0.0,4861.0,1,9691288.0,0.0202,0.3625
KH000886,2023-06-30,28,F,HCM,19,1,2,0,17838722.0,757923.0,0.0425,15489918.0,18651019.0,321503.0,0.0247,0,0,0.0,0.0,0,0.0,0.0,-585474.0,214064667.0,320298.0,166083.0,294822.0,781203.0,0.0438,39131.0,1747063.0,3068832.0,1593415.0,4812732.0,806468.0,10281447.0,0.0,12848844.0,12067641.0,0.0608,0.7203,4989878.0,1356109.0,2,0.1667,0,0.0,0.010884,0.2797,0.0,-7557.0,3,54287596.0,0.0137,0.3685
KH000887,2023-06-30,28,F,HP,9,1,4,0,10972815.0,251847.0,0.023,9677424.0,11469302.0,58322.0,0.0657,0,0,0.0,0.0,0,0.0,0.0,525384.0,131673785.0,325061.0,107429.0,339209.0,771699.0,0.0703,340126.0,1348171.0,1646044.0,629960.0,2824475.0,265300.0,5365779.0,0.0,7825775.0,7054076.0,0.0986,0.7132,3147040.0,1434745.0,1,0.0833,2,0.0,-0.003048,0.2868,0.0,111453.0,0,0.0,0.0185,0.1092
KH000888,2023-06-30,45,M,HCM,32,0,1,0,17053776.0,249614.0,0.0146,15873864.0,19445991.0,225500.0,0.0246,0,0,0.0,0.0,1,46551646.0,28905772.0,-190841.0,204645314.0,196701.0,42091.0,161886.0,400678.0,0.0235,83161.0,156898.0,3266167.0,698246.0,3840799.0,489352.0,8294564.0,0.0,8935301.0,8534623.0,0.0448,0.5239,8118475.0,2363911.0,0,0.0,2,0.0,-0.000417,0.4761,0.2275,31640.0,1,10250552.0,0.2152,0.3466
KH000889,2023-06-30,40,F,OTHER,6,1,3,0,22604399.0,241836.0,0.0107,20494596.0,24812416.0,-104959.0,0.0025,0,0,0.0,0.0,1,25425289.0,8796791.0,68590.0,271252787.0,631753.0,112870.0,260540.0,1005163.0,0.0445,6879.0,681573.0,325760.0,738910.0,2822603.0,286106.0,4173379.0,4622501.0,10489495.0,9484332.0,0.0958,0.464,12114904.0,3307624.0,1,0.0833,0,0.0,0.000485,0.536,0.0937,-52936.0,6,41212202.0,0.1365,-0.2751
KH000890,2023-06-30,35,M,CT,11,1,2,0,19776872.0,721707.0,0.0365,18037744.0,20363155.0,-73041.0,0.2552,0,0,0.0,0.0,0,0.0,0.0,-456364.0,237322462.0,296053.0,156778.0,139957.0,592788.0,0.03,1190132.0,727417.0,2353446.0,1184298.0,4076630.0,418286.0,8032660.0,0.0,10542997.0,9950209.0,0.0562,0.5331,9233875.0,2058754.0,2,0.1667,2,0.0,0.003004,0.4669,0.0,-60753.0,1,19208613.0,0.0374,0.8836
KH000891,2023-06-30,38,M,HN,22,1,2,0,17134842.0,1247967.0,0.0728,15621103.0,17743363.0,-270001.0,0.0023,0,0,0.0,0.0,0,0.0,0.0,259579.0,205618104.0,338835.0,79094.0,191473.0,609402.0,0.0356,155072.0,639611.0,380823.0,933369.0,2360426.0,255597.0,3930215.0,0.0,5334300.0,4724898.0,0.1142,0.3113,11800542.0,2316761.0,0,0.0,2,0.0,-0.001989,0.6887,0.0,11430.0,0,0.0,0.228,0.2688
KH000892,2023-06-30,34,M,HN,21,0,3,0,22612339.0,918456.0,0.0406,21552906.0,24799699.0,271826.0,0.0137,0,0,0.0,0.0,0,0.0,0.0,609403.0,271348062.0,290244.0,168584.0,250602.0,709430.0,0.0314,20650.0,504723.0,2263795.0,708689.0,3925712.0,665260.0,7563456.0,408369.0,9206628.0,8497198.0,0.0771,0.4072,13405711.0,4485565.0,0,0.0,0,0.0,-0.000944,0.5928,0.0,-10357.0,1,11902413.0,0.0103,0.6988
KH000893,2023-06-30,39,M,HP,22,1,4,0,24701951.0,1363376.0,0.0552,23666327.0,28733637.0,-65197.0,0.1338,0,0,0.0,0.0,0,0.0,0.0,-42093.0,296423414.0,714549.0,73340.0,156056.0,943945.0,0.0382,1399915.0,1673111.0,811884.0,816590.0,954816.0,519955.0,3103245.0,0.0,7120216.0,6176271.0,0.1326,0.2882,17581735.0,6331433.0,2,0.1667,1,0.0,0.000325,0.7118,0.0,-69431.0,1,8877282.0,0.0365,0.7195
KH000894,2023-06-30,32,M,DN,6,0,1,0,26957633.0,1812974.0,0.0673,22962885.0,28188079.0,-215595.0,0.0104,1,1,312110366.0,13426107.0,0,0.0,0.0,-199999.0,336917698.0,667062.0,59850.0,139564.0,866476.0,0.0321,303906.0,629298.0,2189404.0,598342.0,4351044.0,365978.0,7504768.0,0.0,9304448.0,8437972.0,0.0931,0.3452,17653185.0,2579084.0,0,0.0,1,0.0,0.006289,0.6548,0.9648,-19855.0,5,28041469.0,0.0013,0.8729
KH000895,2023-06-30,37,F,DN,9,1,1,0,18327156.0,892653.0,0.0487,17765772.0,19069333.0,150291.0,0.0707,0,0,0.0,0.0,1,53158587.0,30392236.0,120489.0,219925870.0,824608.0,58816.0,382465.0,1265889.0,0.0691,694955.0,488428.0,1036464.0,1764487.0,4765797.0,775994.0,8342742.0,2612329.0,13404343.0,12138454.0,0.0944,0.7314,4922813.0,716780.0,2,0.1667,2,0.0,0.004585,0.2686,0.2417,-35230.0,1,7225963.0,0.0317,0.533
KH000896,2023-06-30,22,M,CT,64,1,1,0,12223387.0,604126.0,0.0494,11007104.0,13506097.0,318672.0,0.0411,0,0,0.0,0.0,1,15364805.0,6182474.0,127980.0,146680641.0,815762.0,139817.0,196429.0,1152008.0,0.0942,566186.0,1955386.0,640786.0,387292.0,3159337.0,230973.0,4418388.0,0.0,8091968.0,6939960.0,0.1424,0.662,4131419.0,456797.0,0,0.0,0,0.0,-0.002164,0.338,0.1048,-12471.0,3,34293204.0,0.024,0.0091
KH000897,2023-06-30,29,M,OTHER,87,0,2,0,14628070.0,682969.0,0.0467,12891808.0,16301577.0,-24234.0,0.0478,0,0,0.0,0.0,0,0.0,0.0,287554.0,175536838.0,319727.0,207431.0,314619.0,841777.0,0.0575,699087.0,390895.0,1737136.0,1110124.0,2243582.0,944646.0,6035488.0,0.0,7967247.0,7125470.0,0.1057,0.5447,6660823.0,1965738.0,2,0.1667,0,0.0,-0.001273,0.4553,0.0,-68061.0,0,0.0,0.0259,0.1901
KH000898,2023-06-30,29,M,HN,8,1,4,0,24868171.0,466429.0,0.0188,24357929.0,27663161.0,-304216.0,0.0385,1,2,151949185.0,9594392.0,1,45097827.0,32192132.0,-190897.0,308012439.0,301700.0,83341.0,255675.0,640716.0,0.0258,326845.0,616491.0,1646758.0,369005.0,2690859.0,207555.0,4914177.0,0.0,6498229.0,5857513.0,0.0986,0.2613,18369942.0,7201802.0,2,0.1667,0,0.0,0.001139,0.7387,0.6603,-63832.0,1,11414816.0,0.3558,0.063
KH000899,2023-06-30,32,M,DN,24,1,3,0,8870057.0,483380.0,0.0545,7680836.0,9850748.0,-14781.0,0.0154,0,0,0.0,0.0,0,0.0,0.0,-133836.0,106440689.0,630141.0,191520.0,399524.0,1221185.0,0.1377,743806.0,189014.0,808405.0,1447251.0,5489398.0,894819.0,8639873.0,0.0,10793878.0,9572693.0,0.1131,1.2169,-1923821.0,764444.0,6,0.5,4,-1766499.0,-0.004214,-0.2169,0.0,49537.0,2,18194889.0,0.0369,0.6846
KH000900,2023-06-30,27,M,OTHER,6,0,5,0,16492488.0,999813.0,0.0606,14706953.0,19463942.0,97814.0,0.0159,0,0,0.0,0.0,1,47679467.0,33854351.0,843892.0,197909858.0,730880.0,122256.0,307892.0,1161028.0,0.0704,146107.0,418593.0,618775.0,391600.0,2281477.0,277517.0,3569369.0,0.0,5295097.0,4134069.0,0.2193,0.3211,11197391.0,4378287.0,1,0.0833,1,0.0,-0.003375,0.6789,0.2409,4477.0,0,0.0,0.0449,0.5932
KH000901,2023-06-30,30,M,OTHER,11,0,1,0,10694150.0,107150.0,0.01,10351115.0,11663380.0,169079.0,0.0385,0,0,0.0,0.0,1,24582235.0,8189355.0,255806.0,128329802.0,644151.0,66460.0,214531.0,925142.0,0.0865,1447854.0,438838.0,3532968.0,1449788.0,4919253.0,1155648.0,11057657.0,3024607.0,16894098.0,15968956.0,0.0548,1.5798,-6199948.0,2114917.0,5,0.4167,6,-7058160.0,-0.00164,-0.5798,0.1916,-29671.0,0,0.0,0.0697,0.1773
KH000902,2023-06-30,22,F,HCM,37,1,3,0,13440663.0,212825.0,0.0158,12255628.0,13790651.0,205351.0,0.026,1,1,74736912.0,4515421.0,0,0.0,0.0,1362204.0,165803377.0,537998.0,141010.0,230414.0,909422.0,0.0677,582644.0,1328964.0,1230265.0,2016834.0,1062267.0,687180.0,4996546.0,0.0,7817576.0,6908154.0,0.1163,0.5816,5623087.0,564063.0,2,0.1667,2,0.0,0.000953,0.4184,0.4634,32605.0,1,18313431.0,0.0612,-0.0769
KH000903,2023-06-30,39,F,HN,16,1,3,1,26712082.0,1279984.0,0.0479,25920203.0,27294340.0,65187.0,0.0544,0,0,0.0,0.0,0,0.0,0.0,-87656.0,320544987.0,631373.0,78176.0,209602.0,919151.0,0.0344,80826.0,1744166.0,1128916.0,541278.0,6526612.0,629958.0,8826764.0,664920.0,12235827.0,11316676.0,0.0751,0.4581,14476255.0,5282036.0,2,0.1667,0,0.0,-0.005,0.5419,0.0,78252.0,2,33391075.0,0.0177,0.0639
KH000904,2023-06-30,34,F,HN,45,1,1,0,14792861.0,1016656.0,0.0687,13038380.0,16162585.0,-1735.0,0.0452,0,0,0.0,0.0,1,24948571.0,7918760.0,339951.0,177514327.0,403418.0,79393.0,320369.0,803180.0,0.0543,219027.0,291061.0,1841197.0,779930.0,3595207.0,732039.0,6948373.0,0.0,8261641.0,7458461.0,0.0972,0.5585,6531220.0,3031549.0,1,0.0833,2,0.0,-0.001862,0.4415,0.1405,73166.0,2,15823889.0,0.0766,0.8121
